UNITID,as_of_year,F2D01__last,F2D16__last,F2A02__last,F2A03__last,total_expenses__last,change_in_net_assets__last,expendable_net_assets__last,endowment_eoy__last,operating_margin__last,expenses_to_revenue__last,assets_to_liabilities__last,operating_margin__mean3,expenses_to_revenue__mean3,assets_to_liabilities__mean3,reported_field_count__mean3,F2D16__slope,total_expenses__slope,expendable_net_assets__slope,F2D16__pct3,total_expenses__pct3,expendable_net_assets__pct3,log_F2D16,log_F2A02,log_F2A03,log_total_expenses,log_expendable_net_assets,log_endowment_eoy,tuition_dependence,total_enrollment__last,undergrad_enrollment__last,total_enrollment__slope,total_enrollment__pct3,undergrad_share__last,endowment_per_student,revenue_per_student,tuition_per_student,log_total_enrollment,closed_within_horizon
110307,2016,3849478,6068177,4221993.0,3394025.0,5991882.0,76295.0,817968.0,19268.0,0.0125729687845295,0.9874270312154704,1.2439487039724222,-0.005462439585782369,1.0260967004972186,1.202864057685413,8.0,-71237.99999994192,-391544.99999987544,259395.99999994633,-0.022940582898448844,-0.11558571754982899,1.7340695777736181,15.61856895323258,15.255818086261966,15.037527385324456,15.605916277953844,13.61457971755625,9.866252865925903,0.6343714100626926,338.0,,39.99999999998907,0.31007751937984496,,57.005917159763314,17953.186390532544,11388.988165680474,5.82600010738045,1
110316,2016,25009314,32787208,28899248.0,20234315.0,31737316.0,1049892.0,6992420.0,1672513.0,0.0320213907814291,0.9679786092185708,1.4282296188430397,0.0243484936606168,0.9756515063393832,1.3911221752855907,8.0,4708567.999998739,4356144.999998825,703378.4999998322,0.402957081176301,0.3783835032368693,0.2518513916790182,17.30554902778429,17.179326166585845,16.822890532903873,17.27300373892882,15.760337406175339,14.329838441652027,0.7627765682274623,1631.0,112.0,107.49999999996949,0.1518361581920904,0.06866952789699571,1025.4524831391784,20102.518700183937,15333.73022685469,7.397561535524052,0
110361,2016,160880439,194386548,442821212.0,294152377.0,167064583.0,27321965.0,132799241.0,41825411.0,0.1405548134946045,0.8594451865053955,1.5054143587627715,0.14333173766894786,0.8564478196075312,1.4957495740048525,8.0,15364594.499996174,16498743.999996275,22001064.499994665,0.18776539709405918,0.24612667261866158,0.49553558678800275,19.085359255209877,19.90867666415534,19.499608483552787,18.93389102615897,18.70434908715899,17.549014655356487,0.8276315447507201,10604.0,7791.0,892.4999999997726,0.2024039006690101,0.7347227461335345,3944.3050735571483,18331.43606186345,15171.674745379103,9.269080866998783,0
110370,2016,60972000,73648000,142867000.0,54944000.0,70945000.0,2703000.0,66557000.0,30759000.0,0.0367016076471866,0.9632983923528132,2.600229324403029,0.06954666610656406,0.9304533338934359,2.6452792197511403,8.0,3129999.9999992037,5334499.999998705,-686999.9999996286,0.092894877426248,0.17700245537195566,-0.020226406206297568,18.11480755861726,18.777424692510223,17.82182506087969,18.077415501018976,18.01356929637078,17.24169322483115,0.8278839887030198,2125.0,1656.0,11.999999999998813,0.01142313184198001,0.7792941176470588,14474.823529411764,34657.882352941175,28692.70588235294,7.661997558901893,0
110404,2016,40814000,2771684000,4949956000.0,2322312000.0,2538636000.0,203030000.0,1190541000.0,2217372000.0,0.0732514962023087,0.9159182648527032,2.1314775964642134,0.033475965846216066,0.9668290692583507,2.2567053600821194,8.0,227847999.99993786,168419499.9999625,-134387999.99997348,0.196760950402161,0.15298367651513742,-0.1841793112805511,21.742720915022698,22.322644524800637,21.565829078551353,21.654892766256385,20.89767366344934,21.51958854827232,0.014725343870369062,2344.0,1034.0,26.499999999993953,0.023134002618943692,0.44112627986348124,945977.8156996587,1182459.0443686007,17412.116040955632,7.76004068088038,0
110413,2016,77424647,112278471,315532041.0,86895855.0,108985167.0,3293304.0,170888521.0,92559894.0,0.0293315714995798,0.97066842850042,3.631151808104081,0.14160251222898307,0.8610036485620013,3.474764633412659,8.0,-14691901.999996932,5053284.999998942,3242515.9999993476,-0.20742151712585444,0.10221190739589478,0.039445829522510925,18.5364927005303,19.569770794218208,18.280220902102013,18.5067223575401,18.956521983747255,18.343366506449744,0.6895769626218012,4910.0,3114.0,-99.99999999997908,-0.03913894324853229,0.6342158859470468,18851.302240325866,22867.305702647656,15768.767209775968,8.499232866039245,0
110918,2016,141111,1369966,1333206.0,10225.0,489411.0,881411.0,1231382.0,102152.0,0.6433816605667586,0.3572431724582945,130.38689486552568,0.11261352368227467,0.8875947539927432,45.3903923620467,8.0,441382.4999998734,-20473.999999996977,398916.4999998861,1.8119113056007685,-0.0772080798100909,1.8402372050218083,14.130297209922956,14.10309787592699,9.232688775639945,13.10095994951029,14.023648485939232,11.534226968390143,0.10300328621294251,20.0,20.0,-6.499999999998573,-0.3939393939393939,1.0,5107.6,68498.3,7055.55,3.044522437723423,0
111081,2016,45955825,61688007,218285551.0,16723356.0,65227744.0,-3539737.0,102186709.0,134148344.0,-0.0573812832046916,1.0573812832046916,13.052736005859112,0.07173478014930096,0.9282652198506991,13.527452700200648,8.0,-9739890.499998007,1902379.9999994969,-4132702.9999988466,-0.23999398628431268,0.061943587761871026,-0.07483248283656678,17.93760011017979,19.201314635179653,16.632316922979683,17.993395473191587,18.442312188139113,18.71445679782354,0.744971790059614,1489.0,975.0,-11.499999999994966,-0.01521164021164021,0.6548018804566823,90092.91067830758,41429.15177971793,30863.549361987913,7.306531398939505,0
111391,2016,18735798,21370139,71756645.0,16881972.0,28525053.0,-7154914.0,50929850.0,22516456.0,-0.3348089593614716,1.3348089593614716,4.250489516272151,-0.17966514007142073,1.1796651400714209,4.331495851242431,8.0,-3287562.4999992796,209178.99999993818,-5950049.999998537,-0.23528584306807765,0.014884638695513649,-0.18940171048998128,16.87750517851393,18.088791035492072,16.641756924187952,17.16629334678687,17.74595977327237,16.929757022037997,0.8767279426680379,746.0,,-69.99999999998089,-0.1580135440180587,,30182.91689008043,28646.29892761394,25115.01072386059,6.616065185132817,0
111638,2016,4636410,6124416,16168449.0,11777974.0,5789744.0,334672.0,4390475.0,,0.0546455368152653,0.9453544631847348,1.3727699687569357,0.02839244658713,0.97160755341287,1.3464332215392611,8.0,-1720257.4999996135,-1823474.4999995856,230157.49999994176,-0.35970097431962655,-0.3864647286925621,0.11712373033158956,15.627794126191342,16.598572370434333,16.28174181988294,15.571598807128547,15.29494820741945,,0.757037079127218,525.0,525.0,-154.99999999996513,-0.3712574850299401,1.0,,11665.554285714286,8831.257142857143,6.26530121273771,0
111708,2016,1341461,2116043,,,,,,,,,,,,,8.0,-269847.4999999311,,,-0.20321846507449154,,,14.565058865694986,,,,,,0.6339478923632459,382.0,382.0,-38.49999999999063,-0.16775599128540306,1.0,,5539.379581151832,3511.6780104712043,5.948034989180646,0
111717,2016,2673880,4550463,,,,,,,,,,,,,8.0,191968.9999999544,,,0.09214825304060338,,,15.330739763749706,,,,,,0.587606140298251,594.0,594.0,-21.499999999995758,-0.06750392464678179,1.0,,7660.712121212121,4501.481481481482,6.38856140554563,0
111726,2016,2933906,3897221,,,,,,,,,,,,,8.0,232484.49999995326,,,0.1354705307186069,,,15.175774549595907,,,,,,0.7528200222671488,500.0,500.0,23.499999999994614,0.10375275938189846,1.0,,7794.442,5867.812,6.2166061010848646,0
111744,2016,1041587,1970511,,,,,,,,,,,,,8.0,330957.4999999115,,,0.5058207422306044,,,14.49380396542357,,,,,,0.5285872547780753,283.0,283.0,31.49999999999123,0.2863636363636364,1.0,,6962.936395759717,3680.5194346289754,5.648974238161206,0
111762,2016,1247146,1893701,,,,,,,,,,,,,8.0,233332.49999994348,,,0.3270169778477908,,,14.454044201383933,,,,,,0.6585759842762928,207.0,207.0,3.999999999999099,0.04020100502512563,1.0,,9148.314009661835,6024.859903381643,5.337538079701318,0
111799,2016,852198,1574645,,,,,,,,,,,,,8.0,264299.49999994616,,,0.5053305495169429,,,14.269541043074366,,,,,,0.5412000800180358,154.0,154.0,8.000000000000249,0.11594202898550725,1.0,,10224.967532467532,5533.7532467532465,5.043425116919247,0
111948,2016,235929110,306884812,1160896359.0,307008917.0,275586641.0,29098868.0,711228057.0,301524000.0,0.0948201633386796,0.8980132943170873,3.781311534348691,0.16728852575963724,0.8293264116181693,4.839814574228609,8.0,-3240564.9999993998,18042291.999995545,31522367.99999304,-0.020682305034923035,0.1506650274824153,0.09726374307616595,19.541983033191208,20.87245826780503,19.542387353989497,19.43441262713377,20.38250369301682,19.52436017626998,0.7687871825993136,8833.0,6649.0,92.49999999998128,0.02139222941720629,0.752745386618363,34136.080606815354,34742.98788633534,26709.96377221782,9.086363192156472,0
111966,2016,14210700,44341500,158578900.0,53455700.0,48011500.0,-5262300.0,70853000.0,81155000.0,-0.1186766347552518,1.0827667083883044,2.9665480014292207,0.05729786891307894,0.9219261943481115,3.009215311122562,8.0,-10921199.999997519,-1572549.9999996882,-323549.99999971647,-0.33002588242759945,-0.06147984815253555,-0.009050336992535674,17.607431613631796,18.88176282552849,17.794363850177817,17.686951144338337,18.076117880296376,18.211871476643406,0.320483068908359,737.0,115.0,58.99999999998768,0.19063004846526657,0.1560379918588874,110115.33242876526,60164.857530529174,19281.81818181818,6.6039438246004725,0
112075,2016,60616288,74765557,134223689.0,43809122.0,69623439.0,5142118.0,70638978.0,19775589.0,0.0687765624484012,0.9312234375515988,3.063829697385855,0.12087307257216744,0.8791269274278326,2.965071743848141,8.0,796980.49999979,5307482.499998822,5178134.499998793,0.021783876355519156,0.1798888241034669,0.17179501671034725,18.129867882357505,18.715018294493486,17.595352641329043,18.058611850215648,18.07309266058814,16.799958906823992,0.8107515068736798,6196.0,2230.0,408.49999999990973,0.15188696783788808,0.35990961910910263,3191.670271142673,12066.745803744352,9783.132343447385,8.731820582962108,0
112084,2016,15999091,16536776,17819298.0,12490390.0,15610846.0,925930.0,4696868.0,656599.0,0.0559921716300686,0.9440078283699314,1.4266406413250508,-0.012391070523138736,1.0123910705231387,1.3360831974622096,8.0,-357967.99999988603,-2027844.9999995576,868785.9999997929,-0.04149701217988221,-0.20622289558262827,0.5871572157702373,16.621097367628792,16.695792641410513,16.340470186655804,16.563476551109275,15.362406674477551,13.394830284049629,0.9674855001966526,1084.0,1077.0,-7.49999999999326,-0.01364877161055505,0.9935424354243543,605.7186346863468,15255.328413284133,14759.309040590406,6.98933526597456,0
112127,2016,552163,3608635,26959884.0,4844289.0,4913621.0,1304987.0,-996719.0,15499223.0,0.361628981595534,1.3616287044824429,5.565292244124989,0.0003367210393223445,1.2407491743200032,10.436904823688947,8.0,-684374.9999998775,113016.99999997068,-1510674.9999996407,-0.2749937969435758,0.04821969170918854,-1.4922966209645117,15.098840419574616,17.109860578420648,15.393311249740897,15.407521906027608,-13.812225166972745,16.556300516120075,0.15301159579730286,86.0,,-4.87803762164284e-13,0.0,,180223.52325581395,41960.87209302326,6420.5,4.465908118654584,0
112251,2016,41917888,66805401,263475602.0,77749825.0,68317346.0,-21875243.0,64823875.0,171047627.0,-0.3274472224184389,1.0226320773076416,3.388761350909793,-0.06441525782513834,1.019202784447005,3.7919468035712476,8.0,-29371.499999912205,-195058.99999991234,-13125079.499996506,-0.0008785426162039852,-0.005677956619094543,-0.28822879416980696,18.017294503500686,19.38947133342384,18.16900687107899,18.039674274723396,17.987184550249093,18.95745260200147,0.6274625609986234,2329.0,,-41.49999999999,-0.034411276948590384,,73442.51910691283,28684.156719622155,17998.234435379993,7.753623546559746,0
112260,2016,46209000,77529000,1243420000.0,270827000.0,105522000.0,-49719000.0,593902000.0,709106000.0,-0.6412955152265604,1.3610648918469217,4.59119659413574,-0.05259086291266829,0.9203745952137498,4.9721128135720365,8.0,-63889999.99998602,2403499.9999994785,-63138999.99998371,-0.6223789507522807,0.04772873951248573,-0.17534227554222556,18.166162630777414,20.941131485402806,19.41699080230364,18.474430029423253,20.202224882234496,20.379515581078635,0.5960221336532137,1380.0,1359.0,16.999999999994532,0.02526002971768202,0.9847826086956522,513844.9275362319,56180.434782608696,33484.782608695656,7.2305631534092925,0
112446,2016,6314371,9040901,3652449.0,1189711.0,11657420.0,-2616519.0,2462738.0,,-0.2894090976109571,1.2894090976109571,3.0700304527738247,-0.295892543078907,1.2701374710536693,2.818161286506229,8.0,-1771973.499999597,-1792409.999999569,-3021079.499999294,-0.2816042752363795,-0.23518984086328518,-0.7104329423389842,16.01726950615185,15.110908733259357,13.989221818990195,16.271453530888486,14.716784703156332,,0.6984227567584248,665.0,516.0,-282.49999999993247,-0.45934959349593496,0.7759398496240602,,13595.33984962406,9495.294736842105,6.501289670540389,1
112525,2016,171401570,197391072,339954923.0,221222080.0,187981427.0,9215146.0,108163411.0,36494215.0,0.0466847153046516,0.9523299361786738,1.5367133470583043,0.06645524197309689,0.9333036985242852,1.517642359787261,8.0,10086623.499997588,13354174.999996873,9212528.499997916,0.11383305827164959,0.1656094773959078,0.20531975658925056,19.1006974610434,19.644323590314855,19.21467764631937,19.0518537286804,18.499153715619357,17.412664340242273,0.8683349670445074,3927.0,,50.9999999999934,0.02666666666666667,,9293.153806977336,50265.10618792972,43646.94932518462,8.275885669474356,0
112570,2016,7489558,8413868,13425593.0,7594402.0,9025391.0,-611523.0,5831191.0,,-0.0726803653206824,1.0726803653206824,1.7678275392848577,-0.038817423142422064,1.038817423142422,1.9771970953736393,7.666666666666667,735738.9999998374,755699.4999997962,-152789.9999999452,0.2119555369260442,0.20114461127986297,-0.049794916577463946,15.94539197372212,16.412673443190442,15.842922086577563,16.015552496143,15.578731997118894,,0.8901444615009411,388.0,388.0,2.499999999999681,0.013054830287206266,1.0,,21685.22680412371,19302.984536082473,5.963579343618446,0
113537,2016,534160,1599448,1639400.0,528786.0,1140228.0,459220.0,1110614.0,,0.2871115534859526,0.7128884465140474,3.1003090096939028,0.029309540948430895,0.9706904590515691,2.4221340487172625,8.0,270053.99999992974,-79355.49999998475,245380.4999999334,0.5098533048879491,-0.12218510645996464,0.791737718459054,14.285169752899321,14.309841489180142,13.178340983253731,13.94673967739054,13.920424473911293,,0.33396521800021006,41.0,17.0,-9.49999999999794,-0.31666666666666665,0.4146341463414634,,39010.92682926829,13028.292682926829,3.7376696182833684,0
113698,2016,40692775,54712714,141944993.0,37800541.0,56936774.0,-2224060.0,76264255.0,33382166.0,-0.0406497838875256,1.0406497838875255,3.755104801277844,0.10813890085449603,0.8918610991455038,3.575047225433878,8.0,-9374541.499997886,1241527.9999996822,760537.9999999958,-0.2552222211498583,0.045599384049405035,0.020350699827739464,17.817606690105734,18.770950174322685,17.447833999111356,17.857451999643228,18.149714919910643,17.32353239320405,0.7437535451083637,2151.0,1566.0,-126.49999999997205,-0.10524126455906822,0.7280334728033473,15519.370525337052,25435.943282194326,18918.0729893073,7.674152921281675,0
113704,2016,594737,2593075,2138510.0,68722.0,2513653.0,79422.0,725753.0,1122855.0,0.0306285009110804,0.9693714990889196,31.11827362416693,0.029590723084032766,0.9704092769159672,28.026473132066286,8.0,-96873.99999997231,-94839.99999997247,46585.99999998772,-0.06952289399075579,-0.070165236765134,0.14728864761983052,14.768355373771188,14.575620350428249,11.13783921111854,14.737248029384498,13.494966393411474,13.931385997537854,0.22935588056650888,74.0,,-10.999999999997357,-0.22916666666666666,,15173.716216216217,35041.55405405405,8036.986486486487,4.31748811353631,0
114549,2016,20549124,20883885,28669922.0,6990399.0,21280989.0,-397104.0,19525583.0,4810797.0,-0.019014852839881,1.019014852839881,4.10132840772036,0.012110147937312165,0.987889852062688,4.065983142763116,8.0,-472622.4999998996,501422.9999999068,-505327.49999987916,-0.04330200058362381,0.049454528454602575,-0.04921324928158702,16.8544884147733,17.171359152121727,15.760048337179308,16.87332474391197,16.787236163614036,15.38637353268724,0.9839703675824685,1466.0,,-39.49999999998915,-0.0511326860841424,,3281.580491132333,14245.487721691678,14017.137789904502,7.2909747781429814,0
114734,2016,253967,777863,10076555.0,69290.0,1732975.0,-955112.0,4838404.0,5168861.0,-1.2278666037592738,2.227866603759274,145.42581902150383,-0.1685054842624716,1.1685054842624716,149.93659183767258,8.0,-2259449.4999995097,-309182.9999999424,-445445.49999986746,-0.8531436753246606,-0.2629843991152283,-0.15549749140164715,13.564306980682026,16.125722095559475,11.146070306614268,14.365350719784768,15.392095678926234,15.45816310620136,0.3264932256708444,54.0,,2.499999999999191,0.10204081632653061,,95719.64814814815,14404.87037037037,4703.092592592592,4.007333185232471,0
114813,2016,44343549,55533455,76044709.0,26398918.0,55799378.0,-265923.0,38750635.0,12506327.0,-0.0047885189207118,1.0047885189207115,2.8805994624476656,-0.0318468729134165,1.0174012577293976,2.639476836936257,8.0,1001860.4999999267,-1614718.9999997043,-138926.99999994552,0.03743192521748754,-0.054709516789223755,-0.007119261009566627,17.83249620791002,18.146832014749872,17.0888336203085,17.837273298257355,17.472657726532166,16.34174531417629,0.7985015338951988,4544.0,3019.0,220.4999999999675,0.10748233000243725,0.6643926056338029,2752.272667253521,12221.27090669014,9758.703565140846,8.421783006611578,0
114840,2016,22518000,34402000,282835000.0,76267000.0,64210000.0,-29808000.0,97115000.0,192372000.0,-0.866461252252776,1.866461252252776,3.7084846657138737,-0.21775479843316678,1.2177547984331667,4.0230191990879325,8.0,-29674499.999993272,2463999.9999995944,-18898499.99999518,-0.6330492474746936,0.08312809959178165,-0.28016040085388993,17.35362528925655,19.46037425024063,18.149750912533456,17.97766953534413,18.39140641154544,19.074941560658072,0.654554967734434,3888.0,,17.000000000000725,0.008822003113648157,,49478.39506172839,8848.251028806584,5791.666666666667,8.265907334155747,0
