UNITID,F2D01__last,F2D16__last,F2A02__last,F2A03__last,total_expenses__last,change_in_net_assets__last,expendable_net_assets__last,endowment_eoy__last,operating_margin__last,expenses_to_revenue__last,assets_to_liabilities__last,operating_margin__mean3,expenses_to_revenue__mean3,assets_to_liabilities__mean3,reported_field_count__mean3,F2D16__slope,total_expenses__slope,expendable_net_assets__slope,F2D16__pct3,total_expenses__pct3,expendable_net_assets__pct3,log_F2D16,log_F2A02,log_F2A03,log_total_expenses,log_expendable_net_assets,log_endowment_eoy,tuition_dependence,closed_by_2024,as_of_year
111708,3245709,3245709,,,,,,,,,,,,,8.0,46239.590909091734,,,0.22214954939079082,,,14.992844682338504,,,,,,1.0,0,2019
111717,2886842,2886842,,,,,,,,,,,,,8.0,-233550.90000000014,,,-0.3071343625683273,,,14.875674075455214,,,,,,1.0,0,2019
111726,2226465,2226465,,,,,,,,,,,,,8.0,-193920.9090909096,,,-0.3513107429174781,,,14.61592613302321,,,,,,1.0,0,2019
111744,2542201,2542201,,,,,,,,,,,,,8.0,44286.27272727451,,,0.9426935433090121,,,14.74854119256256,,,,,,1.0,0,2019
111762,1963093,1963093,,,,,,,,,,,,,8.0,1726.9818181813257,,,0.3756436417861918,,,14.49003235800105,,,,,,1.0,0,2019
111799,2671594,2671594,,,,,,,,,,,,,8.0,121091.981818182,,,1.5539928454389196,,,14.798186230294212,,,,,,1.0,0,2019
111948,364443000,602860000,2279241000.0,544786000.0,473057000.0,122277000.0,362674000.0,804637000.0,0.2028281856484092,0.7846879872607239,4.18373636620618,0.20972934656382244,0.807929263051016,4.063499276283829,8.0,28834809.590909284,23072716.181818243,-63163912.9909076,0.9238210641282772,0.9751688395728476,-0.44047619207406297,20.21719555692304,21.54710833019291,20.1159036168013,19.974726448709262,19.70901491985315,20.505901803248353,0.6045234382775437,0,2019
111966,24102700,95118100,317465600.0,79610900.0,96581000.0,-1462900.0,71776700.0,109922800.0,-0.0153798278140543,1.0153798278140542,3.987715250047418,0.11956590758099347,0.8769242621666159,3.272526491097978,8.0,7072592.727272754,5224316.36363638,-899849.9999999367,0.43717883050107353,0.8879479871609919,0.0038685260580055133,18.370629845891834,19.575880027120373,18.192661588674376,18.38589260282065,18.089070482750145,18.5152888682825,0.25339761832921387,0,2019
112075,55870767,90214804,247059071.0,87466009.0,88472204.0,1742600.0,25400000.0,54499606.0,0.0193161202234613,0.9806838797765388,2.8246295197943696,0.10586671441899144,0.8941332855810086,3.2816239257941544,8.0,1779719.7454545484,2203712.3636363638,-5245106.918181728,0.232921091402735,0.49931353927234245,-0.578651981283721,18.317704106819125,19.3251380238933,18.286760818715965,18.29819899285193,17.050259771358842,17.8137040485983,0.6193081902611017,0,2019
112084,1352967,3515445,5939919.0,7852593.0,5155110.0,-1639665.0,0.0,694522.0,-0.4664174805750054,1.4664174805750054,0.7564277175704891,-0.046220111848361854,1.0462201118483618,1.0522409731424687,8.0,-1039210.2545454705,-1104214.2818181831,-507987.4818181899,-0.796238121867449,-0.7378740211290895,-1.0,15.072676959957226,15.597206223234664,15.876354481033255,15.455499207694102,0.0,13.450980557978781,0.38486365168563297,0,2019
112127,114249,2759189,55841723.0,5599878.0,6073009.0,14288287.0,17603076.0,48439715.0,5.1784372147033055,2.2010123264480974,9.971953496129736,0.5579543902972517,1.0877462820625972,14.150017574533422,8.0,155841.52727273334,143525.86363636405,1227305.300000031,-0.4456548970995814,0.29555120790291467,7.694461361107283,14.830447716359291,17.838031889867302,15.538255548329083,15.619364921510993,16.68358427427293,17.695830613708775,0.04140673219558356,0,2019
112251,31179068,68493532,347414592.0,57160687.0,64397006.0,34236288.0,147730282.0,207629766.0,0.4998470220516588,0.9401910533683676,6.077858931261621,0.10994243970641125,0.9592390075783462,4.3758407518118565,8.0,1640736.209090889,-478821.92727272667,4761652.536363711,0.024368636200592056,-0.0627363862534644,0.622090024034732,18.042249890016542,19.666029417221797,17.86137694734259,17.9805777148393,18.8108987569529,19.151267085297018,0.4552118585445411,0,2019
112260,58742000,311043000,2994438000.0,1082543000.0,179685000.0,133709000.0,-10548000.0,1319992000.0,0.429873040061985,0.5776854004108757,2.766114602376072,0.26546662654550696,0.6963916581832238,3.824582251308503,8.0,17091409.09090934,7631663.63636367,-93686245.45454437,0.5149993424545442,0.7840937298317033,-1.014646338415396,19.555441727466555,21.820022405163254,20.80257874083948,19.006715881380973,-16.171446921260014,21.000891513677846,0.1888549171657938,0,2019
112525,202761667,273106640,573884675.0,260160797.0,242047352.0,34514693.0,227098030.0,68958524.0,0.1263780807379857,0.8862741381901224,2.2058845207181617,0.09302254183920708,0.906344810006349,1.7983102395528987,8.0,8615139.45454547,6964140.590909094,13296063.75454553,0.5410788389937637,0.5008540576180611,1.5306685478095576,19.425372903248242,20.167939021206156,19.376810451662188,19.304643938533108,19.240892336848855,18.04901579487982,0.7424267201998458,0,2019
112570,1589233,1631317,2447500.0,3125732.0,5258948.0,1033563.0,-678232.0,,0.633575816349612,3.2237437604095343,0.7830165861948497,0.03571510593329685,1.364108426855109,1.2750356308901905,7.909090909090909,-4751.627272729375,424454.75454544,-1197102.0272727127,-0.7650208357640524,-0.3001126431862052,-1.1105193594481528,14.304898835008066,14.710578061966903,14.955179373647743,15.475441754863306,-13.427246165702819,,0.9742024388883338,0,2019
113537,135876,626156,2459857.0,1539837.0,1243065.0,-326584.0,920020.0,,-0.2445979477032056,0.9310044211035609,1.5974788240573514,-0.02433443411386854,0.9247421637711482,2.4121904540966246,8.0,-34288.52121211138,-1503.9999999941513,36202.21428571494,-0.4089187607378179,-0.04301510694497586,0.4842551379117307,13.347356417359538,14.71561418266524,14.247187774051255,14.033091466428367,13.732151774851669,,0.2170002363628233,1,2019
113698,42582580,63446056,114304812.0,38452448.0,64511752.0,-1065836.0,0.0,31921283.0,-0.0167990899229417,1.0167968833240004,2.972627698501796,-0.016649644433772086,1.0166494438338682,3.4872993827426595,8.0,-507681.6272727081,948325.4454545599,-10495211.154545376,-0.1363394500137262,0.18470793858373455,-1.0,17.965700606773673,18.55437923636494,17.46493294499554,17.982357982220755,0.0,17.278783555300766,0.6711619710451348,0,2019
113704,176848,3333214,9811759.0,95454.0,3076509.0,483599.0,3271767.0,8716762.0,0.1450848940392066,0.9229857428895956,102.7904435644394,0.09750686630205121,0.9086814047707871,94.22697053950955,8.0,66180.67272727897,60156.09090909088,284448.29090909206,0.19606232616854388,0.13804292700899223,4.172091795359013,15.01944786166007,16.09909222421628,11.46641021122876,14.939306395604335,15.000841069545444,15.980758511371267,0.05305629941551908,0,2019
114549,20919796,24202391,38541818.0,8131665.0,25539910.0,-1337519.0,21213251.0,10319428.0,-0.055263919998648,1.055263919998648,4.739720340176335,0.033865690751346426,0.9661343058224522,4.322637161582466,8.0,451410.1727272766,365189.9727272797,258472.51818181915,0.10871990775628712,0.2594797265213092,0.03296674882712208,17.001962029217477,17.467254417553374,15.911276380579949,17.05575292383276,16.870136638691775,16.149538987029594,0.8643689790814469,0,2019
114734,879555,2964190,10672067.0,996129.0,3062885.0,-98695.0,3739754.0,5324942.0,-0.0332957738876387,1.0332957738876387,10.713539109894402,-0.1277344222371764,1.1277341193130987,87.04740177608302,8.0,12091.072727274666,144416.5454545448,-278713.94545454404,-0.44037696992993075,0.3026119988551214,-0.34725755961248284,14.90211470326797,16.183140418931334,13.811633050137821,14.93486816670897,15.13453065922358,15.48791256527712,0.29672693045992327,0,2019
114813,41668952,61789576,109861456.0,43166557.0,68990545.0,-7200969.0,0.0,22756722.0,-0.116540191180467,1.116540191180467,2.5450595005758743,0.02251269673458693,0.973547590033408,3.4235150651495236,8.0,1496620.6818181674,1230909.8636363854,-3852464.6272727004,0.15430381178430663,0.16876044066342105,-1.0,17.939245251245808,18.514730648124683,17.580576633058072,18.049480038681438,0.0,16.940371176188354,0.6743686346059407,0,2019
114840,18021000,70507000,296848000.0,40648000.0,57950000.0,12557000.0,0.0,122804000.0,0.1780957919071865,0.8219042080928135,7.302893131273372,-0.06645308595951901,1.066453085959519,5.227979377312739,8.0,-489509.0909090303,-953354.5454545524,-16165927.272727141,-0.24793335537754263,-0.02246887756823319,-1.0,18.071222567816623,19.508730784617523,17.52046021685716,17.87509114500629,0.0,18.626100154579778,0.2555916433829265,0,2019
114947,6540636,6540636,,,,,,,,,,,,,8.0,-523356.39999999874,,,-0.19788487848524375,,,15.69354511930187,,,,,,1.0,0,2019
115083,31713712,42700093,113105680.0,38772711.0,55502473.0,-12774126.0,59756008.0,50310133.0,-0.2991592079202263,1.299820892661756,2.9171465467039432,-0.06490338197507488,1.0749626833453352,2.9007789019989514,8.0,-904803.0909090829,-423001.21818181133,-1689293.3363636716,-0.3303650167638911,-0.07701929161576572,-0.3599920452064304,17.569711679601582,18.543833169709927,17.473227258193692,17.831938154299735,17.905780312756825,17.73371708595034,0.7427082652958157,0,2019
115214,1257301,10003683,66055371.0,7116635.0,10691802.0,-688119.0,13574866.0,49778660.0,-0.0687865659077761,1.0687865659077762,9.281826453091943,-0.08553962471400424,1.055028950214245,34.59884402620165,8.0,-397821.0454545409,330411.5363636356,-1127369.1999999827,-0.16525203945635858,0.3253233169495282,-0.5147530123858416,16.118463983115703,18.00600391794931,15.777945699828024,16.184987931080556,16.423730626314548,17.723096956189202,0.12568381065253667,0,2019
115409,38442638,128670836,675267142.0,76546131.0,86672348.0,41867187.0,308011636.0,454549500.0,0.3253821013489024,0.6735974576243524,8.821701804889393,0.06517502460453857,0.935897047131114,8.584642918435906,8.0,4678760.745454687,2435270.581818189,3489151.9363636957,0.38046812617759324,0.4971241468182465,0.05203316223445957,18.67276805015284,20.330618937948948,18.15340414972536,18.277645463546992,19.54564812269164,19.934817378742515,0.2987672979757433,0,2019
115728,13220579,25573761,78227477.0,49461474.0,38302008.0,-8683747.0,16995015.0,57903967.0,-0.339556899745798,1.49770727895674,1.5815840223443405,-0.0206817763560606,1.0382466908117012,3.4558957423374888,8.0,-849132.2666671666,921684.9166670756,-9858.866666317903,-0.2496343275522009,0.19099590863046476,-0.12569595081060184,17.05707746198321,18.175131524869837,17.716704641691322,17.46101290708329,16.64843068256528,17.874296472146657,0.5169587296917336,1,2019
115773,7592349,10791692,30846977.0,11921080.0,8822796.0,1968896.0,18925897.0,133375.0,0.1824455331008335,0.8175544668991666,2.587599194032756,0.006429809602802256,0.9935652714507367,2.752757550724909,7.818181818181818,-154140.77272726988,-267673.8818181796,-115358.42727272614,-0.030233111942437767,-0.14201518385251383,0.04474354127924205,16.194287229467328,17.24454934565687,16.29381890340904,15.992849497892403,16.7560418066244,11.80092748623293,0.703536479729036,0,2019
116712,15697746,21090506,29628489.0,21950999.0,22373552.0,1283046.0,5530550.0,6465237.0,0.0608352402735145,1.0608352402735146,1.3497558357139008,-0.026579207174838915,1.0468576205993438,1.7115123095357017,8.0,-1048035.0571425052,-51227.14285705534,-1807196.0285708345,-0.20390455629709223,-0.058145900305774045,-0.602597874792696,16.864333591995308,17.20424695638817,16.904323254534276,16.923390149642913,15.525798006871295,15.681950383122246,0.7443039062220698,1,2019
116846,1301569,60508519,131254912.0,9812209.0,27941845.0,32566674.0,22507085.0,25527304.0,0.5382163460322008,0.4617836539677991,13.3766934642342,0.12754582231688225,1.2047346343998842,4.28331133983345,8.0,1889700.0363636864,305573.62727273116,-10988762.245454416,1.5349914256037216,0.19059837935064347,-0.7676085713383287,17.91829473953224,18.692651891116384,16.09913808649594,17.145635979760876,16.92934075092689,17.055259221561776,0.021510508297187047,0,2019
117104,5963900,11275957,31733092.0,3115209.0,14353626.0,-2645111.0,7206364.0,4920616.0,-0.2345797345626628,1.2729408244462088,10.18650498249074,-0.005073489041499818,1.0116211994352506,39.68525266775618,8.0,417489.5090908941,704495.8636363649,-2251510.636363632,0.320272738757939,0.9968159179617535,-0.7117770753482098,16.238183406484122,17.272870637535394,14.95180712366169,16.479513220846584,15.790475221241644,15.408944487109817,0.5289041098684573,0,2019
117140,112030602,159027799,459151303.0,135346129.0,142011313.0,16785051.0,219417199.0,146959574.0,0.1055479048666202,0.8929967835371978,3.3924228671512284,0.08557672809708038,0.907214423579041,2.7295752403118403,8.0,-786403.1181818108,613256.4272727243,5207403.827272841,0.007095922689477164,0.05199548312088446,0.42547241806242003,18.884589587668586,19.944890352050262,18.723345981077944,18.771417288447903,19.206485498357058,18.805668106923576,0.7044718137613161,0,2019
117168,18791013,21669812,46466143.0,16181389.0,20607219.0,1062593.0,27786992.0,4725543.0,0.0490356353806853,0.9509643646193148,2.87157938048458,0.12004574905488535,0.8799542509451146,2.5928634421217387,8.0,1139636.418181812,1052965.9454545479,2190837.390909096,0.7567111487839433,0.9510461802335853,3.3017528715257534,16.891430744033684,17.654234519352727,16.59937237443374,16.841152057791028,17.1400785914741,15.3684932445579,0.8671516393404798,0,2019
117520,21591297,26313909,71271335.0,28434179.0,26629115.0,-315206.0,43152362.0,,-0.0119786839727993,1.011978683972799,2.506537466757876,0.06868743196371592,0.9316430133281436,2.216376080998403,8.0,1841261.7636363022,895644.4454545465,1628224.0636364217,0.6387112463596091,0.8124620675427622,2.637237950928549,17.085608254669495,18.082004784917622,17.163102500607206,17.097515761595115,17.58024773645085,,0.8205279192840562,0,2019
117557,4907501,6436347,3745557.0,1154256.0,7596275.0,-1159928.0,2929165.0,1.0,-0.1802152680705375,1.1802152680705376,3.2449967771447583,0.04221768182219877,0.9955617305230213,5.490431709634778,8.0,132113.99999999194,248344.10909090497,-94598.39090909445,0.4199855052799831,0.766988152582603,-0.14146077101214286,15.677471856484095,15.136081162499146,13.958967404894922,15.84316868516733,14.890228298836904,0.6931471805599453,0.7624668154156388,0,2019
117575,1703674,2820407,900374.0,420630.0,2999782.0,-179375.0,362358.0,115850.0,-0.0635989770270744,1.0635989770270744,2.1405368138268788,-0.0051444107408842995,1.0051444107408842,3.428294379042566,8.0,40100.67272727244,49375.53636363697,-4503.481818181345,0.2574957331568932,0.25188296881416367,-0.07789438325766984,14.852392113300095,13.710566622191664,12.949511243766763,14.914050510682868,12.800390712092916,11.6600601616748,0.6040525356801341,0,2019
117627,40868989,79193175,209773876.0,25784725.0,76527166.0,2666009.0,135440849.0,121159499.0,0.0336646308220373,0.9663353691779626,8.135587096624068,0.05311618010215075,0.94704299722336,5.871118102929017,8.0,-1207770.3363636266,-519684.918181809,1599863.7090909288,-0.1397372157355015,0.015116955142293017,0.11901897648972723,18.187400691456368,19.161540732351295,17.065292859077598,18.1531563599381,18.72404557161116,18.612618417340283,0.5160670600717802,0,2019
117636,168225000,388283000,2041441000.0,1120742000.0,359499000.0,21753000.0,395048720.0,571019000.0,0.0560235704370266,0.9258685031278732,1.821508429237059,0.08033398863090087,0.9167924147997543,1.8915365666438133,8.0,6914414.272727322,7642817.218181802,-22132658.181817822,0.16997858625481763,0.33292004663564667,-0.12181732496309865,19.777245015736916,21.43692176847774,20.837256803789433,19.700221956261988,19.79451965956291,20.162933043774157,0.43325358050700136,0,2019
117672,50309150,57023317,54437501.0,8956842.0,51364396.0,5658921.0,43812885.0,1667773.0,0.0992387201887957,0.9007612798112042,6.077756088585687,0.059408237651405106,0.9405917623485949,6.167693594668983,8.0,2969404.14545453,2862996.518181833,1970166.0181817978,1.5114940635380727,1.3838142469627186,1.9460574146830951,17.858970829864557,17.812563849316376,16.00792837911347,17.75445582505225,17.595438532991313,14.327000361114298,0.8822557621472634,0,2019
117751,32710623,83929814,188502661.0,48122987.0,62038282.0,21891532.0,37930985.0,53400998.0,0.2608314132567957,0.7391685867432043,3.917102257181168,0.13932473965616546,0.8543529880127781,2.9346436310169035,8.0,4385977.481818199,2519655.400000009,-461334.4545453896,1.1849893735033485,0.8546336512804741,0.3376796153253547,18.24549147183878,19.05462268676854,17.689270541906044,17.94326222019653,17.451278908581628,17.7933400116206,0.3897378230815572,0,2019
117946,388688000,597935000,1807395000.0,348897000.0,495391000.0,101685000.0,604351000.0,720022000.0,0.170060290834288,0.8285030981628437,5.180311094678372,0.11241031859129108,0.8900367565306105,4.204925912839887,8.0,21706427.272727553,14208514.472727371,-29979109.09090824,0.5308507642284749,0.5483242851293784,-0.19013639080293418,20.208992612027355,21.315152419576805,19.670287310533933,20.02085790973545,20.219665714593347,20.394792326451967,0.6500505907832791,0,2019
118541,10846732,19248979,39909851.0,7097314.0,19342632.0,-93653.0,6008819.0,10860257.0,-0.0048653489621449,1.0048653489621449,5.62323309916963,-0.023319569468651574,1.0044768016499246,4.380091031804466,8.0,-1986851.5238089862,-1713014.3333329132,-2990697.6904753004,-0.3353215008069452,-0.3523179258992473,-0.7819154994191134,16.77296863028122,17.502133768674266,15.775227101473526,16.777822181432256,15.608738947800004,16.20062062909395,0.5634964846706935,1,2019
118693,15239790,38634932,64047951.0,7817174.0,36541194.0,2093738.0,33148472.0,21196355.0,0.0541928739514799,0.94580712604852,8.193235944345105,0.07244836371581351,0.9578630678203318,5.9356402215803605,8.0,1669227.5363636597,958210.8545454587,-1404040.7454545398,0.5246538159585107,0.5036142347372095,-0.32050967690067944,17.469667425169465,17.975142610776288,15.871833794056908,17.413950812265526,17.31650721018678,16.86933983807556,0.39445623975732635,0,2019
118888,20122000,71758000,350121466.0,46952459.0,64106511.0,30701818.0,71903886.0,225622133.0,0.3231889113229299,0.6748301842842476,7.456935663369623,0.0026389124501441305,0.9957941046298955,7.252213765304609,8.0,-2528483.7003000015,-1349912.0833331195,-12690133.761902008,-0.1796307803473247,-0.10034490199414613,-0.5211352676469433,18.088809918582104,19.673790700811736,17.664646158412047,17.976056507994507,18.09084088242613,19.234372184477667,0.2804147272777948,0,2019
119173,53532203,118159433,379869623.0,75966758.0,97768633.0,20390800.0,90654792.0,174149175.0,0.1725702255189393,0.8274297744810607,5.00047169315821,0.06967436170646757,0.9303256382935324,10.092733246981178,8.0,921731.7727273424,1572313.3727272765,482377.33636339824,0.22117125705828952,0.27781008180503697,-0.4536641172319747,18.587545406060826,19.7553386570774,18.145806420992436,18.39811436781833,18.322569367457387,18.975422823211833,0.45305060832510935,0,2019
119605,352831000,463579000,1238113000.0,305986000.0,499196000.0,-88495000.0,894261000.0,1018003000.0,-0.1908951872280668,1.0768304862817342,4.046306040145628,-0.16167145391418558,1.0499646307988801,9.253571712076727,8.0,20082954.318181377,26850118.94545439,43151495.590908706,0.5189914297183631,1.3767746839586854,0.2549068939790642,19.954487372890625,20.93685428410309,19.539049910504154,20.028509364170098,20.611508237956723,20.74110870300753,0.7611022069593316,0,2019
120166,1143478,56023579,306152495.0,1219946.0,13852738.0,42170841.0,304932548.0,,0.7527337908918672,0.2472662091081328,250.9557759113928,1.3675034028185875,-0.3675034028185875,291.8927563611996,8.0,3260451.4285716694,1051966.599999953,17656754.02857205,17.32069574975289,0.6149276556316435,0.5079933662495438,17.8412832315023,19.539593888721246,14.01431797314283,16.4439935327782,19.535601159294565,,0.020410656020387417,0,2019
120184,2613543,7303042,58110853.0,35229357.0,17581284.0,-6278242.0,22881496.0,23408314.0,-0.8596749135497235,2.407391878617157,1.6495008126319195,-0.24404606412580793,1.361726855450182,3.1505949726948383,8.0,-4550416.4727272745,-2829965.6454545395,-1212547.0090909256,-0.8362863712628931,-0.5580749532085073,-0.3110401547601333,15.803801668576149,17.877863020209002,17.37739032704607,16.682345541975522,16.94583915065721,16.968601859089297,0.35787046000830885,0,2019
